ticker,industry,revenue_cagr,net_income_cagr,eps_cagr,net_profit_margin_avg,operating_cashflow_cagr,market_cap,pe_ratio,roce,roe,debt_to_equity,pledged_percentage,piotroski_score,peg_ratio,interest_coverage
AURIONPRO.NS,Software - Infrastructure,,,,0.0300888570184204,,75331510272.0,41.20259,,,2.306,,,,
AUROPHARMA.NS,Drug Manufacturers - Specialty & Generic,,,,0.12985097281233354,,700389130240.0,20.148706,,,27.286,,,,
AURUM.NS,Real Estate Services,,,,-0.33035529548639564,,10703769600.0,,,-0.17454,96.087,,,,
AUSOMENT.NS,Capital Markets,,,,0.06469573298420418,,1144927360.0,10.100962,,,0.127,,,,
AUTOAXLES.NS,Auto Parts,,,,0.05627246955884406,,25826408448.0,16.809286,,,3.054,,,,
AUTOIND.NS,Auto Parts,,,,-0.025046555880275535,,3364636416.0,17.052631,,,99.837,,,,
AVADHSUGAR.NS,Confectioners,,,,0.03966357296768326,,11104525312.0,15.51343,,,68.097,,,,
AVALON.NS,Electronic Components,,,,0.05068222308945819,,57701900288.0,125.78261,,0.10948,29.431,,,,
AVANTEL.NS,Communication Equipment,,,,0.1943124287145918,,28329261056.0,45.255142,,0.28125998,11.097,,,,
AVANTIFEED.NS,Packaged Foods,,,,0.06387825751399089,,121798008832.0,25.30586,,,0.564,,,,
AVG.NS,Integrated Freight & Logistics,,,,0.020871026624915107,,3707356416.0,7.9834633,,,99.505,,,,
AVL.NS,Specialty Retail,,,,0.03982496865802358,,53931196416.0,55.36424,,,52.304,,,,
AVONMORE.NS,Capital Markets,,,,0.35918733999676794,,5680383488.0,17.973213,,,5.618,,,,
AVROIND.NS,"Furnishings, Fixtures & Appliances",,,,0.04347183459722374,,2077447808.0,47.29394,,,72.491,,,,
AVTNPL.NS,Specialty Chemicals,,,,0.11520502549503805,,9648714752.0,21.55102,,,20.148,,,,
AWHCL.NS,Waste Management,,,,0.09557549115329161,,15382059008.0,21.127146,,,56.875,,,,
AWL.NS,Packaged Foods,,,,0.011753411563541144,,340864729088.0,27.8254,,0.1382,20.557,,,,
AXISBANK.NS,Banks - Regional,,,,0.28102671566953646,,3734112043008.0,13.347387,,0.16324,,,,,
AXISCADES.NS,Engineering & Construction,,,,0.005673483754592577,,34466955264.0,66.43622,,,41.604,,,,
AXITA.NS,Textile Manufacturing,,,,0.01881921376568555,,3303843328.0,14.393939,,,9.329,,,,
AYMSYNTEX.NS,Textile Manufacturing,,,,0.013942591153891449,,12078754816.0,33.506493,,,73.466,,,,
AZAD.NS,Specialty Industrial Machinery,,,,0.11746368025751555,,107741650944.0,128.03531,,,23.874,,,,
BAFNAPH.NS,Drug Manufacturers - Specialty & Generic,,,,0.0723920897187849,,1735575552.0,39.890106,,,22.747,,,,
BAGFILMS.NS,Broadcasting,,,,-0.019615749969314415,,1213237376.0,102.16667,,,61.177,,,,
BAIDFIN.NS,Credit Services,,,,0.18480854421588785,,1212622976.0,10.923913,,,141.825,,,,
BAJAJ-AUTO.NS,Auto Manufacturers,,,,0.17937259928239432,,2245384208384.0,29.898842,,,16.523,,,,
BAJAJCON.NS,Household & Personal Products,,,,0.18735368386396417,,22753538048.0,17.909384,,0.15871,0.557,,,,
BAJAJELEC.NS,"Furnishings, Fixtures & Appliances",,,,0.035464725146254227,,70554378240.0,67.72475,,,111.453,,,,
BAJAJFINSV.NS,Financial Conglomerates,,,,0.08087823320810673,,3270859292672.0,37.307133,,0.15122,221.476,,,,
BAJAJHCARE.NS,Drug Manufacturers - Specialty & Generic,,,,0.03033871262263127,,17437138944.0,,,,46.148,,,,
BAJAJHIND.NS,Confectioners,,,,-0.032113902896318394,,26174902272.0,,,,82.216,,,,
BAJAJHLDNG.NS,Asset Management,,,,0.9367403797151206,,1345989640192.0,17.906425,,,0.068,,,,
BAJFINANCE.NS,Credit Services,,,,0.3974093706347309,,5598793433088.0,33.66745,,0.19108,292.998,,,,
BALAJEE.NS,Packaging & Containers,,,,0.03559701947617182,,3676396032.0,12.62465,,,63.893,,,,
BALAJITELE.NS,Entertainment,,,,-0.20799998535087827,,8647480320.0,,,,8.107,,,,
BALAMINES.NS,Specialty Chemicals,,,,0.15209150629780122,,42334150656.0,22.743317,,,0.779,,,,
BALAXI.NS,Biotechnology,,,,0.1155407348942474,,2847189248.0,10.902534,,-0.01242,9.636,,,,
BALKRISHNA.NS,Packaging & Containers,,,,-3.7261516379453115,,583181824.0,,,,,,,,
BALKRISIND.NS,Auto Parts,,,,0.16252688481571884,,531873038336.0,29.954275,,,33.214,,,,
BALMLAWRIE.NS,Conglomerates,,,,0.08687294282427802,,36227051520.0,13.671835,,,6.839,,,,
BALPHARMA.NS,Drug Manufacturers - Specialty & Generic,,,,0.0176104691525358,,1582974080.0,20.207394,,0.11643,228.359,,,,
BALRAMCHIN.NS,Confectioners,,,,0.08911921271718304,,112797253632.0,27.461878,,,17.024,,,,
BALUFORGE.NS,Metal Fabrication,,,,0.11311439920446553,,63226441728.0,35.839695,,,,,,,
BANARBEADS.NS,Footwear & Accessories,,,,0.11083402239298036,,779116672.0,24.388773,,,28.272,,,,
BANARISUG.NS,Confectioners,,,,0.05685499372632202,,49947992064.0,54.587975,,,9.352,,,,
BANCOINDIA.NS,Auto Parts,,,,0.08892565498341563,,56207396864.0,18.222118,,,32.991,,,,
BANDHANBNK.NS,Banks - Regional,,,,0.1416310023002469,,264669364224.0,9.6048155,,0.11881,,,,,
BANG.NS,Apparel Manufacturing,,,,0.008041683822897775,,681932416.0,,,,37.104,,,,
BANKA.NS,Pollution & Treatment Controls,,,,0.04987068698405318,,739412672.0,,,,94.898,,,,
BANKBARODA.NS,Banks - Regional,,,,0.24202276649901983,,1173442920448.0,5.662756,,0.15798001,,,,,
BANKINDIA.NS,Banks - Regional,,,,0.15778171011406145,,501203435520.0,5.893469,,0.12599,,,,,
BANSALWIRE.NS,Steel,,,,0.027772985512984995,,58043138048.0,41.517357,,,21.082,,,,
BANSWRAS.NS,Textile Manufacturing,,,,0.0406171782174606,,4939955200.0,19.948753,,,84.931,,,,
BARBEQUE.NS,Restaurants,,,,-0.05140649094218705,,12960118784.0,,,,188.031,,,,
BASF.NS,Specialty Chemicals,,,,0.04347484549814254,,194646671360.0,31.75706,,,5.048,,,,
BASML.NS,Textile Manufacturing,,,,-0.007340205566981084,,2076788352.0,,,,115.069,,,,
BATAINDIA.NS,Footwear & Accessories,,,,0.03999020455893054,,156220342272.0,44.764187,,,97.861,,,,
BAYERCROP.NS,Agricultural Inputs,,,,0.14117968744821946,,214558081024.0,41.187992,,,1.084,,,,
BBL.NS,Electrical Equipment & Parts,,,,0.05248763491098486,,36723380224.0,55.550804,,,6.456,,,,
BBOX.NS,Software - Application,,,,0.014056052390650935,,71625318400.0,38.52004,,,113.253,,,,
BBTC.NS,Packaged Foods,,,,-0.007424790888938333,,125259456512.0,10.92392,,,43.991,,,,
BBTCL.NS,Packaging & Containers,,,,0.06104598249696152,,3207951616.0,,,,185.143,,,,
BCLIND.NS,Beverages - Wineries & Distilleries,,,,0.03820641506662853,,11413952512.0,12.122256,,,48.176,,,,
BCONCEPTS.NS,Footwear & Accessories,,,,-0.009133083775448638,,4059161088.0,64.50089,,,145.647,,,,
BDL.NS,Aerospace & Defense,,,,0.18150926708694698,,575465652224.0,222.68085,,,0.079,,,,
BEARDSELL.NS,Building Products & Equipment,,,,0.020621069426836697,,1075447040.0,12.066372,,,42.718,,,,
BECTORFOOD.NS,Packaged Foods,,,,0.07479180631037147,,92299763712.0,62.952267,,,13.212,,,,
BEDMUTHA.NS,Steel,,,,0.142935680296598,,5260272640.0,17.573303,,,167.666,,,,
BEL.NS,Aerospace & Defense,,,,0.1705566427945941,,2359596941312.0,47.331375,,,0.344,,,,
BEML.NS,Conglomerates,,,,0.040442731011753545,,133366513664.0,51.068413,,,24.039,,,,
BEPL.NS,Chemicals,,,,0.18918612523910047,,27182952448.0,14.973901,,0.18704,,,,,
BERGEPAINT.NS,Specialty Chemicals,,,,0.09769180034409891,,631045226496.0,55.368473,,,14.219,,,,
BESTAGRO.NS,Agricultural Inputs,,,,0.07356673793785191,,8048655872.0,41.61369,,,76.482,,,,
BFINVEST.NS,Asset Management,,,,43.63264906016705,,19172061184.0,4.0187616,,,,,,,
BFUTILITIE.NS,Infrastructure Operations,,,,0.1021001168979006,,27812577280.0,18.751272,,,141.438,,,,
BGRENERGY.NS,Engineering & Construction,,,,-0.4607196580835755,,7647721984.0,,,,,,,,
BHAGCHEM.NS,Agricultural Inputs,,,,0.07259026003412512,,37760765952.0,1038.75,,,13.982,,,,
BHAGERIA.NS,Specialty Chemicals,,,,0.08562123661166483,,6952521216.0,22.125002,,,4.852,,,,
BHAGYANGR.NS,Copper,,,,0.012237531851898187,,2314338560.0,19.390837,,,120.1,,,,
BHANDARI.NS,Apparel Manufacturing,,,,0.019247979045488726,,1196258816.0,15.741936,,,61.121,,,,
BHARATFORG.NS,Auto Parts,,,,0.06879264944201628,,573544923136.0,59.810474,,0.11147001,72.867,,,,
BHARATGEAR.NS,Auto Parts,,,,0.005894822294925816,,1160090624.0,,,,87.505,,,,
BHARATRAS.NS,Agricultural Inputs,,,,0.11998303485473165,,39527006208.0,21.596249,,,5.926,,,,
BHARATSE.NS,Auto Parts,,,,0.01686537692119147,,6881134080.0,23.297009,,,95.868,,,,
BHARATWIRE.NS,Steel,,,,0.06117452942907566,,12322170880.0,16.714949,,,17.798,,,,
BHARTIARTL.NS,Telecom Services,,,,-0.0009094971162293408,,11212957941760.0,45.385735,,0.21236,135.125,,,,
BHEL.NS,Specialty Industrial Machinery,,,,-0.02646754953126678,,811595464704.0,156.34229,,,37.719,,,,
BIGBLOC.NS,Building Products & Equipment,,,,0.09813694799909857,,9327026176.0,53.999996,,,117.465,,,,
BIKAJI.NS,Packaged Foods,,,,0.07655158679607829,,176342286336.0,64.797424,,,16.545,,,,
BIL.NS,Footwear & Accessories,,,,0.010569977358739359,,9413690368.0,402.7778,,,126.428,,,,
BINANIIND.NS,Specialty Chemicals,,,,,,475301696.0,8.545977,,,,,,,
BIOCON.NS,Biotechnology,,,,0.06561602136990101,,393264791552.0,38.83432,,0.05395,66.259,,,,
BIOFILCHEM.NS,Drug Manufacturers - Specialty & Generic,,,,0.025574947361195234,,712304256.0,115.18421,,,2.474,,,,
BIRLACABLE.NS,Communication Equipment,,,,0.035447233901931455,,4496660992.0,89.52096,,,56.562,,,,
BIRLACORPN.NS,Building Materials,,,,0.04923491378119577,,97810661376.0,42.09688,,,57.335,,,,
BIRLAMONEY.NS,Capital Markets,,,,0.14413620974555424,,8424988160.0,11.354151,,0.37203,721.136,,,,
BIRLANU.NS,Building Products & Equipment,,,,0.04601524583817411,,16201623552.0,,,,73.619,,,,
BLBLIMITED.NS,Capital Markets,,,,0.016281431086236593,,793070208.0,17.611765,,,0.694,,,,
BLISSGVS.NS,Drug Manufacturers - Specialty & Generic,,,,0.0835344498488006,,12538310656.0,21.095913,,,8.986,,,,
BLKASHYAP.NS,Engineering & Construction,,,,0.006238847592803946,,14847478784.0,27.3278,,,53.761,,,,
BLS.NS,Specialty Business Services,,,,0.13870623544328523,,149874671616.0,32.9846,,,22.607,,,,
BLSE.NS,Specialty Business Services,,,,0.0715697181634713,,13627566080.0,27.420477,,,1.355,,,,
BLUECHIP.NS,Capital Markets,,,,-91.0108286147636,,327943136.0,592.0,,,,,,,
BLUECOAST.NS,Lodging,,,,,,391666752.0,0.46825838,,,,,,,
BLUEDART.NS,Integrated Freight & Logistics,,,,0.06160046324562219,,159059984384.0,57.97872,,,76.963,,,,
BLUEJET.NS,Biotechnology,,,,0.24987254261478553,,127506587648.0,54.137806,,,0.117,,,,
BLUESTARCO.NS,Building Products & Equipment,,,,0.04272523650707566,,333959888896.0,56.612057,,0.20819001,12.42,,,,
BODALCHEM.NS,Specialty Chemicals,,,,0.028766239463783823,,8788372480.0,145.375,,,77.241,,,,
BOHRAIND.NS,Agricultural Inputs,,,,,,306650624.0,,,,0.868,,,,
BOMDYEING.NS,Textile Manufacturing,,,,0.23578880698313173,,27827949568.0,5.093975,,0.23386,0.125,,,,
BOROLTD.NS,"Furnishings, Fixtures & Appliances",,,,0.07788747343309227,,39439253504.0,56.88793,,,12.607,,,,
BORORENEW.NS,Solar,,,,0.12027721739283928,,71883218944.0,,,,64.195,,,,
BOSCHLTD.NS,Auto Parts,,,,0.10148437523241474,,914684706816.0,45.131004,,,0.247,,,,
BPCL.NS,Oil & Gas Refining & Marketing,,,,0.03215121227457258,,1340816359424.0,9.902275,,0.16986999,75.077,,,,
BPL.NS,Consumer Electronics,,,,0.03639685875552456,,3588456704.0,20.46648,,,51.771,,,,
BRIGADE.NS,Real Estate - Development,,,,0.04578723593454474,,253832314880.0,37.839706,,,103.838,,,,
BRITANNIA.NS,Packaged Foods,,,,0.127042265235269,,1350908116992.0,62.150932,,0.52181,28.451,,,,
BRNL.NS,Infrastructure Operations,,,,-0.805357743715982,,1881942656.0,1.5820895,,,494.735,,,,
BROOKS.NS,Drug Manufacturers - Specialty & Generic,,,,-0.2620492568156028,,3873327360.0,,,,15.184,,,,
BSE.NS,Financial Data & Stock Exchanges,,,,0.36545149996113613,,941607747584.0,101.762985,,0.26034,0.0,,,,
BSHSL.NS,Agricultural Inputs,,,,0.06218615362651664,,13832796160.0,61.02778,,,40.926,,,,
BSL.NS,Textile Manufacturing,,,,0.020961313184258354,,1507704448.0,14.518335,,,357.128,,,,
BSOFT.NS,Information Technology Services,,,,0.09745357431355985,,116820779008.0,20.559902,,,4.472,,,,
BTML.NS,Entertainment,,,,0.06347386795677194,,989683200.0,,,,86.809,,,,
BUTTERFLY.NS,"Furnishings, Fixtures & Appliances",,,,0.029050382772910284,,13088882688.0,348.3493,,,4.803,,,,
BVCL.NS,Building Materials,,,,0.012561514554211417,,807158976.0,28.622047,,,36.589,,,,
BYKE.NS,Lodging,,,,-0.0820267706811807,,4198185472.0,62.18605,,,33.193,,,,
CALSOFT.NS,Software - Application,,,,0.19464166957991796,,356605952.0,51.727272,,,74.178,,,,
CAMLINFINE.NS,Specialty Chemicals,,,,0.014936378922543528,,32510330880.0,,,,115.27,,,,
CAMPUS.NS,Footwear & Accessories,,,,0.06733389338252574,,76120457216.0,63.584183,,,31.61,,,,
CAMS.NS,Information Technology Services,,,,0.3126662003176107,,181538963456.0,38.652493,,0.4568,7.911,,,,
CANBK.NS,Banks - Regional,,,,0.20120431774094985,,914959564800.0,5.2150984,,0.17715,,,,,
CANFINHOME.NS,Mortgage Finance,,,,0.6040939868262699,,97065017344.0,11.309782,,0.18215999,693.723,,,,
CANTABIL.NS,Apparel Manufacturing,,,,0.0901573330520723,,20133339136.0,28.32,,,109.972,,,,
CAPACITE.NS,Engineering & Construction,,,,0.0384643306938858,,30284279808.0,14.783148,,,21.409,,,,
CAPITALSFB.NS,Banks - Regional,,,,0.24733985119181373,,12549227520.0,9.530928,,0.103760004,,,,,
CAPLIPOINT.NS,Drug Manufacturers - Specialty & Generic,,,,0.24968206034783058,,148309508096.0,28.865795,,,0.094,,,,
CAPTRUST.NS,Credit Services,,,,-0.2613070811755185,,1399749888.0,84.591835,,,128.357,,,,
CARBORUNIV.NS,Conglomerates,,,,0.10003721280868874,,190042161152.0,47.68275,,,5.161,,,,
CARERATING.NS,Financial Data & Stock Exchanges,,,,0.32023336755785714,,40240717824.0,34.009613,,,2.722,,,,
CARTRADE.NS,Auto & Truck Dealerships,,,,0.01770831786701804,,77693632512.0,73.345276,,0.06465,5.647,,,,
CARYSIL.NS,"Furnishings, Fixtures & Appliances",,,,0.10997755151121055,,18016911360.0,29.259344,,,53.728,,,,
CASTROLIND.NS,Oil & Gas Refining & Marketing,,,,0.1742832679863942,,202057842688.0,21.435467,,,3.6,,,,
CCCL.NS,Engineering & Construction,,,,0.933267209609387,,6006436352.0,6.625,,0.77102995,0.15,,,,
CCHHL.NS,Lodging,,,,-0.4224943651366551,,2549127424.0,193.625,,,15.2,,,,
CCL.NS,Packaged Foods,,,,0.11775810069077594,,96952852480.0,31.258049,,0.17047001,92.251,,,,
CDSL.NS,Capital Markets,,,,0.5160352222235567,,267311005696.0,50.69362,,,0.066,,,,
CEATLTD.NS,Auto Parts,,,,0.028512632891732254,,151687872512.0,32.122665,,0.11185,48.817,,,,
CELEBRITY.NS,Apparel Manufacturing,,,,0.0063004149634659536,,709161152.0,,,,257.486,,,,
CELLO.NS,"Furnishings, Fixtures & Appliances",,,,0.15274175326589914,,123628134400.0,35.447334,,,2.195,,,,
CENTENKA.NS,Textile Manufacturing,,,,0.05384639738871292,,9271620608.0,11.553279,,,3.715,,,,
CENTEXT.NS,Aluminum,,,,0.016670174979966448,,1462237824.0,17.066668,,,61.593,,,,
CENTRALBK.NS,Banks - Regional,,,,0.1349459592349337,,327857831936.0,7.9889617,,0.11361,,,,,
CENTRUM.NS,Financial Conglomerates,,,,-0.13423688163678607,,11532978176.0,,,,298.229,,,,
CENTUM.NS,Electronic Components,,,,-0.0016197641112686598,,26327357440.0,,,,136.786,,,,
CENTURYPLY.NS,Lumber & Wood Production,,,,0.09561493749440536,,157948198912.0,74.07716,,,55.332,,,,
CERA.NS,Building Products & Equipment,,,,0.10789819109121873,,85286043648.0,36.351395,,0.18242,4.923,,,,
CEREBRAINT.NS,Computer Hardware,,,,-0.1910653882220468,,580480960.0,,,,22.437,,,,
CESC.NS,Utilities - Regulated Electric,,,,0.10171888737915277,,221052059648.0,15.821631,,,123.175,,,,
CGCL.NS,Credit Services,,,,0.17024655064739658,,138220814336.0,29.038193,,0.11757,377.607,,,,
CGPOWER.NS,Electrical Equipment & Parts,,,,0.14605409771105274,,987428159488.0,101.86119,,0.27577,1.015,,,,
CHALET.NS,Lodging,,,,-0.0722052710195086,,190420762624.0,178.6345,,,73.703,,,,
CHAMBLFERT.NS,Agricultural Inputs,,,,0.07620138982563908,,276189446144.0,16.752125,,0.20656,1.134,,,,
CHEMBOND.NS,Specialty Chemicals,,,,0.06705050453349957,,4367335424.0,10.846693,,,2.269,,,,
CHEMCON.NS,Specialty Chemicals,,,,0.18288729115709496,,7176686592.0,30.660408,,,8.861,,,,
CHEMFAB.NS,Specialty Chemicals,,,,0.08411590069484329,,12190920704.0,156.99812,,,20.965,,,,
CHEMPLASTS.NS,Chemicals,,,,0.05215873994883164,,63093792768.0,,,,87.703,,,,
CHENNPETRO.NS,Oil & Gas Refining & Marketing,,,,0.030566646859734106,,92170240000.0,43.02851,,0.025150001,37.987,,,,
CHEVIOT.NS,Textile Manufacturing,,,,0.1458308892377984,,6175451136.0,9.867451,,,1.364,,,,
CHOICEIN.NS,Capital Markets,,,,0.15669098505960471,,130255699968.0,233.67384,,0.18639,41.867,,,,
CHOLAFIN.NS,Credit Services,,,,0.3469852152401694,,1328143400960.0,31.240356,,0.19705999,740.728,,,,
CHOLAHLDNG.NS,Credit Services,,,,0.06354305769779689,,338205147136.0,16.303974,,,644.426,,,,
CIEINDIA.NS,Auto Parts,,,,0.06708431458076118,,159559647232.0,20.057226,,,8.666,,,,
CIGNITITEC.NS,Information Technology Services,,,,0.09619506115667245,,42089873408.0,27.444267,,0.23532,2.9,,,,
CINELINE.NS,Entertainment,,,,-0.15657474725149034,,3072667904.0,,,,168.044,,,,
CINEVISTA.NS,Entertainment,,,,-19.88970579148572,,869014272.0,,,,,,,,
CIPLA.NS,Drug Manufacturers - Specialty & Generic,,,,0.1324213272416193,,1220828594176.0,24.49125,,,1.621,,,,
CLEAN.NS,Specialty Chemicals,,,,0.3400307475021017,,131462905856.0,50.493877,,,0.157,,,,
CLEDUCATE.NS,Education & Training Services,,,,0.03210405810049558,,4700147200.0,73.70086,,,12.164,,,,
CLSEL.NS,Packaged Foods,,,,0.08402660838756812,,16014283776.0,15.909091,,,7.04,,,,
CMSINFO.NS,Specialty Business Services,,,,0.14462092351366926,,73316515840.0,20.21542,,,8.862,,,,
COALINDIA.NS,Thermal Coal,,,,0.24684215240405932,,2437359599616.0,6.8950486,,0.3847,9.15,,,,
COASTCORP.NS,Packaged Foods,,,,0.025064397519518687,,2691981056.0,76.78847,,,171.295,,,,
